0	908874	1
0	908875	1
0	908876	1
0	908877	1
0	908878	1
0	908880	1
0	908882	1
0	908883	1
0	908884	1
0	908886	1
0	908889	1
0	908890	1
0	908892	1
0	908893	1
0	908894	1
0	908895	1
0	908896	1
0	908897	1
0	908898	1
0	908899	1
0	908900	1
0	908901	1
0	908902	1
0	908904	1
0	908905	1
0	908906	1
0	908907	1
0	908908	1
0	908909	1
0	908912	1
0	908913	1
0	908915	1
0	908916	1
0	908917	1
0	908918	1
0	908919	1
0	908920	1
0	908921	1
0	908922	1
0	908923	1
0	908925	1
0	908926	1
0	908927	1
0	908928	1
0	908929	1
0	908931	1
0	908932	1
0	908933	1
0	908934	1
0	908936	1
0	908938	1
0	908940	1
0	908941	1
0	908943	1
0	908944	1
0	908946	1
0	908948	1
0	908949	1
0	908951	1
0	908952	1
0	908954	1
0	908955	1
0	908956	1
0	908957	1
0	908959	1
0	908961	1
0	908963	1
0	908964	1
0	908965	1
0	908966	1
0	908967	1
0	908969	1
0	908971	1
0	908972	1
0	908974	1
0	908976	1
0	908977	1
0	908978	1
0	908979	1
0	908980	1
0	908982	1
0	908983	1
0	908984	1
0	908985	1
0	908986	1
0	908987	1
0	908988	1
0	908990	1
0	908991	1
0	908992	1
0	908993	1
0	908994	1
0	908996	1
0	908997	1
0	908998	1
0	909000	1
0	909001	1
0	909002	1
0	909003	1
0	909004	1
0	909005	1
0	909006	1
0	909007	1
0	909009	1
0	909010	1
0	909011	1
0	909012	1
0	909016	1
0	909017	1
0	909018	1
0	909019	1
0	909020	1
0	909021	1
0	909022	1
0	909023	1
0	909025	1
0	909026	1
0	909027	1
0	909029	1
0	909030	1
0	909031	1
0	909032	1
0	909033	1
0	909034	1
0	909035	1
0	909036	1
0	909037	1
0	909039	1
0	909040	1
0	909041	1
0	909042	1
0	909043	1
0	909044	1
0	909045	1
0	909051	1
0	909052	1
0	909053	1
0	909054	1
0	909055	1
0	909056	1
0	909058	1
0	909059	1
0	909060	1
0	909061	1
0	909062	1
0	909063	1
0	909066	1
0	909067	1
0	909068	1
0	909071	1
0	909072	1
0	909073	1
0	909074	1
0	909075	1
0	909076	1
0	909077	1
0	909078	1
0	909079	1
0	909080	1
0	909081	1
0	909084	1
0	909085	1
0	909086	1
0	909087	1
0	909089	1
0	909090	1
0	909092	1
0	909093	1
0	909094	1
0	909095	1
0	909096	1
0	909097	1
0	909098	1
0	909099	1
0	909100	1
0	909101	1
0	909102	1
0	909103	1
0	909104	1
0	909105	1
0	909106	1
0	909107	1
0	909108	1
0	909109	1
0	909110	1
0	909112	1
0	909113	1
0	909114	1
0	909115	1
0	909116	1
0	909117	1
0	909118	1
0	909119	1
0	909120	1
0	909121	1
0	909122	1
0	909123	1
0	909124	1
0	909125	1
0	909127	1
0	909128	1
0	909129	1
0	909130	1
0	909131	1
0	909132	1
0	909133	1
0	909135	1
0	909136	1
0	909137	1
0	909138	1
0	909139	1
0	909140	1
0	909141	1
0	909142	1
0	909145	1
0	909146	1
0	909148	1
0	909150	1
0	909151	1
0	909152	1
0	909153	1
0	909154	1
0	909157	1
0	909158	1
0	909159	1
0	909160	1
0	909161	1
0	909162	1
0	909163	1
0	909165	1
0	909166	1
0	909168	1
0	909169	1
0	909170	1
0	909171	1
0	909175	1
0	909178	1
0	909179	1
0	909180	1
0	909181	1
0	909182	1
0	909183	1
0	909184	1
0	909185	1
0	909187	1
0	909188	1
0	909189	1
0	909190	1
0	909191	1
0	909192	1
0	909194	1
0	909197	1
0	909198	1
0	909201	1
0	909203	1
0	909204	1
0	909206	1
0	909207	1
0	909208	1
0	909209	1
0	909210	1
0	909211	1
0	909212	1
0	909214	1
0	909215	1
0	909216	1
0	909217	1
0	909218	1
0	909219	1
0	909220	1
0	909221	1
0	909222	1
0	909223	1
0	909224	1
0	909225	1
0	909226	1
0	909227	1
0	909228	1
0	909229	1
0	909230	1
0	909231	1
0	909232	1
0	909233	1
0	909234	1
0	909235	1
0	909236	1
0	909237	1
0	909238	1
0	909239	1
0	909241	1
0	909242	1
0	909244	1
0	909245	1
0	909247	1
0	909248	1
0	909249	1
0	909250	1
0	909251	1
0	909252	1
0	909253	1
0	909254	1
0	909255	1
0	909257	1
0	909258	1
0	909259	1
0	909260	1
0	909261	1
0	909262	1
0	909263	1
0	909265	1
0	909266	1
0	909267	1
0	909268	1
0	909269	1
0	909270	1
0	909271	1
0	909272	1
0	909273	1
0	909274	1
0	909277	1
0	909279	1
0	909281	1
0	909282	1
0	909283	1
0	909284	1
0	909285	1
0	909287	1
0	909289	1
0	909291	1
0	909299	1
0	909301	1
0	909303	1
0	909307	1
0	909308	1
0	909310	1
0	909314	1
0	909315	1
0	909316	1
0	909317	1
0	909318	1
0	909319	1
0	909321	1
0	909323	1
0	909325	1
0	909326	1
0	909328	1
0	909329	1
0	909331	1
0	909332	1
0	909333	1
0	909334	1
0	909337	1
0	909340	1
0	909342	1
0	909343	1
0	909347	1
0	909349	1
0	909350	1
0	909352	1
0	909353	1
0	909355	1
0	909356	1
0	909357	1
0	909359	1
0	909360	1
0	909364	1
0	909365	1
0	909369	1
0	909370	1
0	909374	1
0	909375	1
0	909376	1
0	909379	1
0	909380	1
0	909381	1
0	909383	1
0	909388	1
0	909390	1
0	909391	1
0	909394	1
0	909396	1
0	909397	1
0	909399	1
0	909403	1
0	909404	1
0	909408	1
0	909411	1
0	909417	1
0	909418	1
0	909419	1
0	909420	1
0	909421	1
0	909422	1
0	909423	1
0	909425	1
0	909426	1
0	909427	1
0	909428	1
0	909429	1
0	909430	1
0	909434	1
0	909436	1
0	909438	1
0	909443	1
0	909445	1
0	909446	1
0	909447	1
0	909450	1
0	909452	1
0	909455	1
0	909459	1
0	909460	1
0	909462	1
0	909465	1
0	909471	1
0	909475	1
0	909476	1
0	909477	1
0	909479	1
0	909483	1
0	909487	1
0	909489	1
0	909490	1
0	909493	1
0	909497	1
0	909498	1
0	909502	1
0	909503	1
0	909509	1
0	909511	1
0	909512	1
0	909513	1
0	909515	1
0	909517	1
0	909518	1
0	909522	1
0	909523	1
0	909524	1
0	909526	1
0	909531	1
0	909532	1
0	909535	1
0	909536	1
0	909545	1
0	909550	1
0	909551	1
0	909552	1
0	909553	1
0	909554	1
0	909555	1
0	909558	1
0	909563	1
0	909566	1
0	909569	1
0	909570	1
0	909571	1
0	909574	1
0	909575	1
0	909576	1
0	909577	1
0	909578	1
0	909580	1
0	909581	1
0	909582	1
0	909584	1
0	909587	1
0	909588	1
0	909590	1
0	909592	1
0	909593	1
0	909594	1
0	909595	1
0	909596	1
0	909597	1
0	909599	1
0	909601	1
0	909602	1
0	909604	1
0	909605	1
0	909612	1
0	909613	1
0	909614	1
0	909615	1
0	909616	1
0	909619	1
0	909620	1
0	909624	1
0	909625	1
0	909627	1
0	909628	1
0	909630	1
0	909631	1
0	909632	1
0	909633	1
0	909634	1
0	909635	1
0	909638	1
0	909639	1
0	909640	1
0	909641	1
0	909642	1
0	909643	1
0	909644	1
0	909645	1
0	909650	1
0	909651	1
0	909652	1
0	909656	1
0	909657	1
0	909660	1
0	909661	1
0	909662	1
0	909663	1
0	909664	1
0	909668	1
0	909670	1
0	909672	1
0	909673	1
0	909674	1
0	909676	1
0	909677	1
0	909678	1
0	909679	1
0	909681	1
0	909682	1
0	909683	1
0	909686	1
0	909689	1
0	909690	1
0	909693	1
0	909694	1
0	909695	1
0	909699	1
0	909700	1
0	909701	1
0	909704	1
0	909705	1
0	909706	1
0	909707	1
0	909708	1
0	909709	1
0	909710	1
0	909711	1
0	909713	1
0	909714	1
0	909716	1
0	909717	1
0	909718	1
0	909720	1
0	909721	1
0	909722	1
0	909723	1
0	909724	1
0	909726	1
0	909728	1
0	909729	1
0	909730	1
0	909731	1
0	909732	1
0	909733	1
0	909734	1
0	909735	1
0	909736	1
0	909738	1
0	909740	1
0	909741	1
0	909742	1
0	909744	1
0	909746	1
0	909747	1
0	909749	1
0	909750	1
0	909751	1
0	909752	1
0	909753	1
0	909754	1
0	909755	1
0	909756	1
0	909758	1
0	909759	1
0	909760	1
0	909761	1
0	909763	1
0	909765	1
0	909767	1
0	909768	1
0	909769	1
0	909770	1
0	909771	1
0	909772	1
0	909774	1
0	909775	1
0	909777	1
0	909779	1
0	909780	1
0	909781	1
0	909782	1
0	909783	1
0	909784	1
0	909785	1
0	909786	1
0	909787	1
0	909790	1
0	909791	1
0	909792	1
0	909793	1
0	909794	1
0	909796	1
0	909797	1
0	909798	1
0	909799	1
0	909800	1
0	909801	1
0	909802	1
0	909803	1
0	909804	1
0	909805	1
0	909806	1
0	909807	1
0	909808	1
0	909809	1
0	909810	1
0	909811	1
0	909812	1
0	909813	1
0	909814	1
0	909815	1
0	909816	1
0	909817	1
0	909818	1
0	909819	1
0	909820	1
0	909822	1
0	909823	1
0	909824	1
0	909825	1
0	909826	1
0	909827	1
0	909828	1
0	909829	1
0	909830	1
0	909831	1
0	909832	1
0	909834	1
0	909835	1
0	909836	1
0	909837	1
0	909838	1
0	909839	1
0	909840	1
0	909841	1
0	909842	1
0	909843	1
0	909845	1
0	909847	1
0	909848	1
0	909849	1
0	909850	1
0	909851	1
0	909853	1
0	909854	1
0	909855	1
0	909856	1
0	909857	1
0	909859	1
0	909860	1
0	909861	1
0	909862	1
0	909863	1
0	909864	1
0	909866	1
0	909867	1
0	909868	1
0	909869	1
0	909870	1
0	909871	1
0	909872	1
0	909873	1
0	909874	1
0	909875	1
0	909876	1
0	909877	1
0	909878	1
0	909879	1
0	909881	1
0	909882	1
0	909883	1
0	909884	1
0	909885	1
0	909886	1
0	909887	1
0	909888	1
0	909889	1
0	909890	1
0	909891	1
0	909892	1
0	909893	1
0	909894	1
0	909895	1
0	909896	1
0	909897	1
0	909899	1
0	909900	1
0	909901	1
0	909902	1
0	909903	1
0	909904	1
0	909905	1
0	909906	1
0	909907	1
0	909908	1
0	909909	1
0	909910	1
0	909911	1
0	909913	1
0	909914	1
0	909915	1
0	909916	1
0	909917	1
0	909918	1
0	909919	1
0	909920	1
0	909921	1
0	909923	1
0	909924	1
0	909925	1
0	909926	1
0	909927	1
0	909928	1
0	909929	1
0	909930	1
0	909931	1
0	909932	1
0	909933	1
0	909934	1
0	909935	1
0	909936	1
0	909937	1
0	909940	1
0	909942	1
0	909945	1
0	909946	1
0	909947	1
0	909948	1
0	909949	1
0	909950	1
0	909951	1
0	909952	1
0	909953	1
0	909954	1
0	909955	1
0	909956	1
0	909957	1
0	909960	1
0	909961	1
0	909962	1
0	909963	1
0	909964	1
0	909966	1
0	909969	1
0	909970	1
0	909971	1
0	909972	1
0	909973	1
0	909974	1
0	909976	1
0	909977	1
0	909980	1
0	909981	1
0	909982	1
0	909983	1
0	909984	1
0	909985	1
0	909986	1
0	909987	1
0	909990	1
0	909994	1
0	909995	1
0	909996	1
0	909997	1
0	909998	1
0	910001	1
0	910003	1
0	910004	1
0	910005	1
0	910006	1
0	910009	1
0	910010	1
0	910011	1
0	910012	1
0	910013	1
0	910014	1
0	910016	1
0	910018	1
0	910020	1
0	910021	1
0	910023	1
0	910028	1
0	910030	1
0	910032	1
0	910034	1
0	910037	1
0	910042	1
0	910046	1
0	910050	1
0	910052	1
0	910053	1
0	910057	1
0	910061	1
0	910062	1
0	910064	1
0	910068	1
0	910069	1
0	910078	1
0	910082	1
0	910083	1
0	910085	1
0	910088	1
0	910089	1
0	910090	1
0	910091	1
0	910092	1
0	910094	1
0	910095	1
0	910098	1
0	910100	1
0	910102	1
0	910105	1
0	910106	1
0	910107	1
0	910108	1
0	910111	1
0	910113	1
0	910117	1
0	910118	1
0	910120	1
0	910122	1
0	910124	1
0	910126	1
0	910131	1
0	910132	1
0	910133	1
0	910136	1
0	910139	1
0	910143	1
0	910145	1
0	910146	1
0	910148	1
0	910149	1
0	910150	1
0	910151	1
0	910152	1
0	910154	1
0	910155	1
0	910156	1
0	910157	1
0	910159	1
0	910162	1
0	910163	1
0	910164	1
0	910166	1
0	910167	1
0	910168	1
0	910172	1
0	910173	1
0	910174	1
0	910175	1
0	910176	1
0	910177	1
0	910180	1
0	910181	1
0	910182	1
0	910183	1
0	910184	1
0	910185	1
0	910189	1
0	910190	1
0	910191	1
0	910192	1
0	910193	1
0	910195	1
0	910197	1
0	910198	1
0	910199	1
0	910200	1
0	910201	1
0	910203	1
0	910204	1
0	910205	1
0	910206	1
0	910207	1
0	910208	1
0	910209	1
0	910211	1
0	910212	1
0	910213	1
0	910214	1
0	910216	1
0	910218	1
0	910219	1
0	910220	1
0	910223	1
0	910224	1
0	910225	1
0	910226	1
0	910228	1
0	910229	1
0	910233	1
0	910235	1
0	910236	1
0	910237	1
0	910238	1
0	910240	1
0	910242	1
0	910244	1
0	910245	1
0	910246	1
0	910248	1
0	910251	1
0	910253	1
0	910254	1
0	910255	1
0	910257	1
0	910258	1
0	910260	1
0	910261	1
0	910262	1
0	910263	1
0	910264	1
0	910265	1
0	910266	1
0	910267	1
0	910269	1
0	910270	1
0	910271	1
0	910272	1
0	910273	1
0	910274	1
0	910275	1
0	910277	1
0	910278	1
0	910279	1
0	910280	1
0	910282	1
0	910283	1
0	910284	1
0	910287	1
0	910289	1
0	910291	1
0	910292	1
0	910293	1
0	910294	1
0	910296	1
0	910297	1
0	910302	1
0	910305	1
0	910308	1
0	910309	1
0	910310	1
0	910311	1
0	910313	1
0	910315	1
0	910317	1
0	910319	1
0	910320	1
0	910321	1
0	910322	1
0	910323	1
0	910325	1
0	910326	1
0	910327	1
0	910328	1
0	910329	1
0	910330	1
0	910331	1
0	910332	1
0	910333	1
0	910334	1
0	910335	1
0	910339	1
0	910340	1
0	910341	1
0	910342	1
0	910344	1
0	910346	1
0	910347	1
0	910350	1
0	910351	1
0	910352	1
0	910353	1
0	910354	1
0	910355	1
0	910356	1
0	910357	1
0	910358	1
0	910359	1
0	910360	1
0	910362	1
0	910363	1
0	910365	1
0	910366	1
0	910367	1
0	910368	1
0	910369	1
0	910370	1
0	910372	1
0	910373	1
0	910374	1
0	910381	1
0	910382	1
0	910384	1
0	910385	1
0	910389	1
0	910390	1
0	910391	1
0	910392	1
0	910393	1
0	910395	1
0	910396	1
0	910397	1
0	910398	1
0	910399	1
0	910400	1
0	910401	1
0	910402	1
0	910403	1
0	910404	1
0	910406	1
0	910407	1
0	910409	1
0	910410	1
0	910411	1
0	910413	1
0	910416	1
0	910417	1
0	910418	1
0	910419	1
0	910421	1
0	910422	1
0	910423	1
0	910426	1
0	910434	1
0	910435	1
0	910438	1
0	910439	1
0	910440	1
0	910441	1
0	910442	1
0	910446	1
0	910447	1
0	910451	1
0	910452	1
0	910453	1
0	910455	1
0	910458	1
0	910460	1
0	910462	1
0	910464	1
0	910467	1
0	910468	1
0	910469	1
0	910470	1
0	910471	1
0	910475	1
0	910481	1
0	910482	1
0	910484	1
0	910488	1
0	910490	1
0	910492	1
0	910497	1
0	910503	1
0	910505	1
0	910507	1
0	910508	1
0	910509	1
0	910513	1
0	910514	1
0	910516	1
0	910519	1
0	910521	1
0	910523	1
0	910528	1
0	910530	1
0	910532	1
0	910533	1
0	910535	1
0	910536	1
0	910537	1
0	910538	1
0	910539	1
0	910540	1
0	910544	1
0	910546	1
0	910548	1
0	910549	1
0	910550	1
0	910551	1
0	910552	1
0	910554	1
0	910555	1
0	910558	1
0	910560	1
0	910561	1
0	910562	1
0	910564	1
0	910565	1
0	910568	1
0	910569	1
0	910571	1
0	910572	1
0	910573	1
0	910576	1
0	910577	1
0	910578	1
0	910580	1
0	910583	1
0	910586	1
0	910587	1
0	910588	1
0	910589	1
0	910590	1
0	910592	1
0	910593	1
0	910595	1
0	910596	1
0	910597	1
0	910601	1
0	910603	1
0	910604	1
0	910605	1
0	910609	1
0	910611	1
0	910613	1
0	910614	1
0	910617	1
0	910618	1
0	910619	1
0	910621	1
0	910622	1
0	910624	1
0	910625	1
0	910628	1
0	910630	1
0	910632	1
0	910636	1
0	910640	1
0	910641	1
0	910643	1
0	910644	1
0	910645	1
0	910646	1
0	910648	1
0	910652	1
0	910653	1
0	910656	1
0	910657	1
0	910658	1
0	910660	1
0	910663	1
0	910664	1
0	910665	1
0	910666	1
0	910667	1
0	910669	1
0	910670	1
0	910671	1
0	910672	1
0	910673	1
0	910675	1
0	910676	1
0	910677	1
0	910678	1
0	910679	1
0	910682	1
0	910683	1
0	910687	1
0	910689	1
0	910692	1
0	910693	1
0	910694	1
0	910696	1
0	910700	1
0	910701	1
0	910702	1
0	910703	1
0	910704	1
0	910705	1
0	910706	1
0	910709	1
0	910711	1
0	910717	1
0	910719	1
0	910720	1
0	910728	1
0	910730	1
0	910734	1
0	910735	1
0	910738	1
0	910741	1
0	910742	1
0	910745	1
0	910746	1
0	910748	1
0	910749	1
0	910751	1
0	910753	1
0	910754	1
0	910757	1
0	910758	1
0	910759	1
0	910760	1
0	910762	1
0	910763	1
0	910764	1
0	910765	1
0	910766	1
0	910770	1
0	910774	1
0	910777	1
0	910778	1
0	910779	1
0	910781	1
0	910782	1
0	910783	1
0	910785	1
0	910786	1
0	910787	1
0	910788	1
0	910789	1
0	910790	1
0	910791	1
0	910792	1
0	910793	1
0	910797	1
0	910807	1
0	910808	1
0	910810	1
0	910811	1
0	910812	1
0	910814	1
0	910815	1
0	910816	1
0	910818	1
0	910819	1
0	910822	1
0	910824	1
0	910825	1
0	910831	1
0	910833	1
0	910837	1
0	910842	1
0	910848	1
0	910850	1
0	910851	1
0	910853	1
0	910858	1
0	910859	1
0	910860	1
0	910861	1
0	910862	1
0	910863	1
0	910869	1
0	910871	1
0	910872	1
0	910874	1
0	910875	1
0	910876	1
0	910878	1
0	910879	1
0	910882	1
0	910887	1
0	910888	1
0	910889	1
0	910890	1
0	910891	1
0	910892	1
0	910894	1
0	910896	1
0	910897	1
0	910899	1
0	910900	1
0	910902	1
0	910903	1
0	910904	1
0	910905	1
0	910908	1
0	910909	1
0	910910	1
0	910913	1
0	910915	1
0	910916	1
0	910917	1
0	910919	1
0	910920	1
0	910921	1
0	910922	1
0	910923	1
0	910924	1
0	910925	1
0	910926	1
0	910927	1
0	910928	1
0	910931	1
0	910932	1
0	910933	1
0	910935	1
0	910937	1
0	910939	1
0	910945	1
0	910947	1
0	910948	1
0	910949	1
0	910951	1
0	910952	1
0	910953	1
0	910957	1
0	910958	1
0	910960	1
0	910961	1
0	910962	1
0	910964	1
0	910965	1
0	910969	1
0	910973	1
0	910974	1
0	910978	1
0	910979	1
0	910980	1
0	910981	1
0	910983	1
0	910986	1
0	910993	1
0	910996	1
0	911004	1
0	911005	1
0	911015	1
0	911021	1
0	911022	1
0	911023	1
0	911028	1
0	911029	1
0	911031	1
0	911033	1
0	911042	1
0	911044	1
0	911045	1
0	911048	1
0	911049	1
0	911050	1
0	911051	1
0	911052	1
0	911053	1
0	911055	1
0	911056	1
0	911058	1
0	911059	1
0	911060	1
0	911061	1
0	911062	1
0	911063	1
0	911064	1
0	911066	1
0	911067	1
0	911068	1
0	911069	1
0	911073	1
0	911080	1
0	911081	1
0	911082	1
0	911085	1
0	911088	1
0	911092	1
0	911094	1
0	911098	1
0	911101	1
0	911103	1
0	911107	1
0	911110	1
0	911112	1
0	911113	1
0	911115	1
0	911116	1
0	911117	1
0	911119	1
0	911120	1
0	911121	1
0	911123	1
0	911125	1
0	911127	1
0	911128	1
0	911131	1
0	911132	1
0	911133	1
0	911137	1
0	911138	1
0	911143	1
0	911146	1
0	911147	1
0	911150	1
0	911155	1
0	911157	1
0	911160	1
0	911162	1
0	911165	1
0	911167	1
0	911170	1
0	911172	1
0	911173	1
0	911174	1
0	911177	1
0	911182	1
0	911185	1
0	911186	1
0	911188	1
0	911189	1
0	911193	1
0	911197	1
0	911200	1
0	911202	1
0	911205	1
0	911207	1
0	911208	1
0	911209	1
0	911211	1
0	911212	1
0	911213	1
0	911214	1
0	911215	1
0	911216	1
0	911217	1
0	911218	1
0	911221	1
0	911222	1
0	911223	1
0	911226	1
0	911229	1
0	911230	1
0	911232	1
0	911236	1
0	911240	1
0	911241	1
0	911245	1
0	911246	1
0	911247	1
0	911248	1
0	911249	1
0	911250	1
0	911252	1
0	911253	1
0	911255	1
0	911256	1
0	911257	1
0	911258	1
0	911259	1
0	911260	1
0	911262	1
0	911265	1
0	911266	1
0	911268	1
0	911269	1
0	911270	1
0	911273	1
0	911274	1
0	911277	1
0	911280	1
0	911285	1
0	911286	1
0	911288	1
0	911293	1
0	911294	1
0	911295	1
0	911298	1
0	911299	1
0	911300	1
0	911301	1
0	911303	1
0	911304	1
0	911307	1
0	911308	1
0	911310	1
0	911311	1
0	911312	1
0	911313	1
0	911315	1
0	911316	1
0	911318	1
0	911319	1
0	911320	1
0	911322	1
0	911323	1
0	911325	1
0	911327	1
0	911329	1
0	911330	1
0	911332	1
0	911333	1
0	911334	1
0	911336	1
0	911337	1
0	911340	1
0	911343	1
0	911344	1
0	911345	1
0	911348	1
0	911352	1
0	911354	1
0	911356	1
0	911357	1
0	911358	1
0	911359	1
0	911361	1
0	911364	1
0	911365	1
0	911368	1
0	911371	1
0	911372	1
0	911373	1
0	911374	1
0	911375	1
0	911376	1
0	911378	1
0	911379	1
0	911380	1
0	911381	1
0	911382	1
0	911383	1
0	911385	1
0	911389	1
0	911392	1
0	911393	1
0	911394	1
0	911395	1
0	911396	1
0	911397	1
0	911398	1
0	911399	1
0	911401	1
0	911402	1
0	911403	1
0	911404	1
0	911405	1
0	911408	1
0	911410	1
0	911413	1
0	911414	1
0	911415	1
0	911416	1
0	911417	1
0	911420	1
0	911421	1
0	911422	1
0	911423	1
0	911424	1
0	911425	1
0	911426	1
0	911428	1
0	911429	1
0	911430	1
0	911431	1
0	911432	1
0	911434	1
0	911435	1
0	911436	1
0	911437	1
0	911438	1
0	911439	1
0	911440	1
0	911441	1
0	911442	1
0	911443	1
0	911444	1
0	911446	1
0	911447	1
0	911448	1
0	911449	1
0	911450	1
0	911451	1
0	911452	1
0	911453	1
0	911454	1
0	911455	1
0	911456	1
0	911457	1
0	911459	1
0	911460	1
0	911462	1
0	911463	1
0	911465	1
0	911468	1
0	911469	1
0	911471	1
0	911472	1
0	911473	1
0	911474	1
0	911475	1
0	911480	1
0	911481	1
0	911482	1
0	911483	1
0	911484	1
0	911485	1
0	911488	1
0	911489	1
0	911492	1
0	911494	1
0	911495	1
0	911496	1
0	911497	1
0	911498	1
0	911500	1
0	911502	1
0	911503	1
0	911507	1
0	911508	1
0	911509	1
0	911510	1
0	911513	1
0	911514	1
0	911515	1
0	911517	1
0	911519	1
0	911522	1
0	911523	1
0	911525	1
0	911526	1
0	911527	1
0	911528	1
0	911536	1
0	911538	1
0	911540	1
0	911543	1
0	911546	1
0	911547	1
0	911548	1
0	911549	1
0	911550	1
0	911552	1
0	911553	1
0	911554	1
0	911555	1
0	911557	1
0	911558	1
0	911559	1
0	911560	1
0	911562	1
0	911563	1
0	911564	1
0	911565	1
0	911566	1
0	911567	1
0	911569	1
0	911571	1
0	911572	1
0	911573	1
0	911575	1
0	911577	1
0	911579	1
0	911580	1
0	911582	1
0	911583	1
0	911584	1
0	911585	1
0	911586	1
0	911587	1
0	911589	1
0	911590	1
0	911591	1
0	911592	1
0	911593	1
0	911594	1
0	911595	1
0	911596	1
0	911597	1
0	911598	1
0	911599	1
0	911600	1
0	911601	1
0	911602	1
0	911603	1
0	911604	1
0	911605	1
0	911606	1
0	911607	1
0	911608	1
0	911611	1
0	911614	1
0	911615	1
0	911616	1
0	911617	1
0	911618	1
0	911620	1
0	911621	1
0	911622	1
0	911624	1
0	911625	1
0	911626	1
0	911628	1
0	911629	1
0	911630	1
0	911631	1
0	911632	1
0	911635	1
0	911636	1
0	911637	1
0	911638	1
0	911639	1
0	911640	1
0	911641	1
0	911642	1
0	911646	1
0	911647	1
0	911648	1
0	911649	1
0	911650	1
0	911652	1
0	911654	1
0	911655	1
0	911658	1
0	911659	1
0	911660	1
0	911662	1
0	911663	1
0	911664	1
0	911665	1
0	911666	1
0	911667	1
0	911668	1
0	911669	1
0	911670	1
0	911672	1
0	911673	1
0	911676	1
0	911678	1
0	911679	1
0	911680	1
0	911681	1
0	911683	1
0	911684	1
0	911687	1
0	911690	1
0	911691	1
0	911692	1
0	911694	1
0	911695	1
0	911700	1
0	911701	1
0	911702	1
0	911704	1
0	911706	1
0	911707	1
0	911708	1
0	911710	1
0	911715	1
0	911716	1
0	911717	1
0	911722	1
0	911723	1
0	911724	1
0	911726	1
0	911727	1
0	911728	1
0	911730	1
0	911733	1
0	911734	1
0	911735	1
0	911736	1
0	911737	1
0	911738	1
0	911739	1
0	911740	1
0	911741	1
0	911742	1
0	911743	1
0	911746	1
0	911748	1
0	911751	1
0	911752	1
0	911753	1
0	911754	1
0	911755	1
0	911756	1
0	911758	1
0	911761	1
0	911762	1
0	911763	1
0	911764	1
0	911765	1
0	911766	1
0	911767	1
0	911768	1
0	911769	1
0	911770	1
0	911771	1
0	911772	1
0	911773	1
0	911774	1
0	911775	1
0	911776	1
0	911777	1
0	911779	1
0	911780	1
0	911781	1
0	911782	1
0	911783	1
0	911784	1
0	911785	1
0	911786	1
0	911788	1
0	911789	1
0	911791	1
0	911792	1
0	911793	1
0	911796	1
0	911797	1
0	911800	1
0	911801	1
0	911802	1
0	911803	1
0	911805	1
0	911807	1
0	911810	1
0	911812	1
0	911813	1
0	911814	1
0	911816	1
0	911817	1
0	911819	1
0	911821	1
0	911823	1
0	911827	1
0	911828	1
0	911831	1
0	911834	1
0	911835	1
0	911836	1
0	911838	1
0	911839	1
0	911840	1
0	911841	1
0	911842	1
0	911844	1
0	911846	1
0	911847	1
0	911848	1
0	911850	1
0	911851	1
0	911852	1
0	911853	1
0	911854	1
0	911856	1
0	911857	1
0	911858	1
0	911859	1
0	911860	1
0	911861	1
0	911862	1
0	911864	1
0	911865	1
0	911866	1
0	911867	1
0	911868	1
0	911869	1
0	911870	1
0	911872	1
0	911874	1
0	911875	1
0	911876	1
0	911877	1
0	911880	1
0	911882	1
0	911883	1
0	911885	1
0	911886	1
0	911887	1
0	911889	1
0	911891	1
0	911892	1
0	911893	1
0	911894	1
0	911895	1
0	911897	1
0	911898	1
0	911900	1
0	911901	1
0	911903	1
0	911904	1
0	911906	1
0	911907	1
0	911908	1
0	911910	1
0	911911	1
0	911913	1
0	911914	1
0	911916	1
0	911917	1
0	911918	1
0	911919	1
0	911921	1
0	911923	1
0	911924	1
0	911926	1
0	911928	1
0	911929	1
0	911930	1
0	911931	1
0	911932	1
0	911933	1
0	911938	1
0	911939	1
0	911940	1
0	911942	1
0	911943	1
0	911944	1
0	911946	1
0	911950	1
0	911951	1
0	911952	1
0	911953	1
0	911954	1
0	911955	1
0	911956	1
0	911957	1
0	911958	1
0	911959	1
0	911960	1
0	911964	1
0	911965	1
0	911966	1
0	911967	1
0	911969	1
0	911970	1
0	911971	1
0	911972	1
0	911973	1
0	911975	1
0	911977	1
0	911980	1
0	911981	1
0	911982	1
0	911984	1
0	911987	1
0	911990	1
0	911992	1
0	911995	1
0	911998	1
0	911999	1
0	912006	1
0	912008	1
0	912009	1
0	912012	1
0	912013	1
0	912015	1
0	912017	1
0	912018	1
0	912019	1
0	912020	1
0	912021	1
0	912022	1
0	912023	1
0	912025	1
0	912027	1
0	912029	1
0	912031	1
0	912033	1
0	912034	1
0	912039	1
0	912040	1
0	912046	1
0	912047	1
0	912052	1
0	912053	1
0	912054	1
0	912055	1
0	912061	1
0	912064	1
0	912065	1
0	912066	1
0	912067	1
0	912072	1
0	912074	1
0	912076	1
0	912077	1
0	912078	1
0	912079	1
0	912080	1
0	912082	1
0	912088	1
0	912091	1
0	912092	1
0	912098	1
0	912101	1
0	912102	1
0	912105	1
0	912106	1
0	912107	1
0	912112	1
0	912113	1
0	912114	1
0	912120	1
